"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hcbk","17.438","23.54","26.44","0.03","200.4K","182.0K","+29.0%","+73.0%","2.37B","100.8M","29.2M","0.56","2.38%","none","12.84","1.21","0.34","6.53","0.78","1.83","19.52","3.60","671.9M","none","123.6M","18.4%","39.7%","Dec 31","none","none","1.29%","8.85%","none","none","0","273.0K","0.9%","334.0K","1.58","173.0K"
