"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"blue","0.70","1.09","38.375","166.3K","155.0K","-96.8%","-95.8%","74.6M","68.4M","29.1M","none","none","1.57","-1.20","-0.23","1.20","1.62","0.69","none","0.91","74.9M","-83.1M","-75.1M","none","none","Dec 31","none","-46.25%","-58.63%","4.92","0.00","104.8M","162.0K","0.6%","559.0K","0.79","206.0K"
