"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"gnty","9.938","12.95","14.10","-0.04","591","0","+20.5%","+61.5%","38.9M","3.00M","1.30M","0.26","2.01%","none","10.15","0.89","0.24","9.83","3.06","1.28","14.60","1.32","30.3M","none","2.74M","9.0%","Dec 31","none","0.66%","9.34%","none","0.23","9.21M","0","1,000","1,000"
