"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fhrx","11.00","26.35","30.90","255.6K","357.0K","+74.7%","+134.3%","709.6M","26.9M","19.6M","none","4.80","0.25","0.09","2.06","3.83","5.49","104.56","12.80","47.1M","9.97M","5.86M","12.4%","18.0%","Dec 31","none","8.59%","10.40%","8.13","0","103.2M","552.0K","2.8%","309.0K","2.25","245.0K"
