"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mbpo.ob","0.03","0.05","3.95","94.5K","147.0K","-97.1%","-96.7%","745.0K","14.9M","1.30M","none","none","-0.03","-0.12","-0.04","none","0","none","none","none","0","-1.47M","-1.47M","none","none","Mar 31","none","-48933.33%","none","0.01","none","6,000","none"
