"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"icln.ob","0.25","0.50","3.25","2,591","1,000","-80.0%","-77.1%","6.09M","12.2M","8.60M","none","none","0.20","-0.37","-0.18","0.12","0.03","2.56","none","4.15","1.27M","-2.62M","-3.79M","none","none","June 30","none","-98.11%","-119.60%","1.36","0.19","361.0K","none"
