"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"osin.ob","0.547","2.00","7.477","15.8K","9,000","-73.3%","-64.1%","24.9M","12.4M","1.60M","none","0.02","-0.05","-0.01","0.04","0.00","122.04","none","50.89","474.0K","-90.0K","-596.0K","none","none","June 30","none","-88.69%","-131.34%","1.98","0.52","29.0K","none"
