"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ceo","18.89","19.63","21.75","68.6K","20.0K","-5.6%","+8.3%","8.06B","410.7M","90.4M","none","none","5.94","3.96","0.89","9.25","1.03","3.30","4.96","2.12","2.93B","1.81B","1.24B","42.5%","50.4%","Dec 31","none","31.10%","56.92%","1.08","0.36","337.9M","343.0K","0.4%","361.0K","3.73","92.0K","2"
