"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"frx","46.50","74.38","82.33","0.70","1.29M","1.04M","+8.8%","+45.9%","13.2B","177.3M","129.4M","none","7.36","1.56","0.43","7.55","2.85","10.11","47.53","9.85","1.40B","404.4M","289.1M","20.7%","27.9%","Mar 31","none","none","20.73%","24.47%","3.82","0","0","3.55M","2.7%","2.85M","2.63","1.35M"
