"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"lars","0.81","1.20","7.438","1.49","16.4K","2,000","-78.4%","-71.1%","22.6M","18.8M","3.50M","none","none","1.35","-1.60","-0.07","2.52","1.22","0.89","none","0.48","46.9M","-13.8M","-30.1M","-64.3%","-31.9%","Dec 31","none","none","-50.27%","-65.47%","2.47","0","23.1M","0","1,000","20.0K"
