"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"wcst","24.00","29.90","36.32","0.23","4,273","6,000","+4.2%","+39.8%","388.7M","13.0M","5.50M","0.30","1.02%","none","17.64","3.05","0.58","17.98","3.38","1.70","9.80","1.66","238.7M","75.9M","40.4M","16.9%","24.8%","Dec 31","none","15.05%","18.10%","2.65","0.02","43.9M","0","0","6,000"
