"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"onfc","10.688","20.00","23.00","-0.12","727","1,000","+87.1%","+150.9%","64.0M","3.20M","1.10M","0.72","3.60%","none","12.88","0.88","0.23","7.14","1.96","1.55","22.68","2.80","22.9M","none","2.83M","12.3%","44.4%","Dec 31","none","none","0.87%","6.73%","none","none","0","2,000","0.2%","3,000","2.00","1,000"
