"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ifta.ob","0.21","0.39","62.60","312.7K","314.0K","-99.0%","-98.6%","4.53M","11.6M","10.1M","none","3.94","0","0.47","none","0.21","0.10","none","none","0","none","0","none","none","Dec 31","none","0.00%","0.00%","1.46","0.10","1.48M","none"
