"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tvly","8.75","14.59","38.79","608.8K","1.31M","-2.3%","+31.0%","728.3M","49.9M","6.60M","none","none","5.64","-3.58","-0.27","11.15","2.20","2.58","none","1.31","299.1M","-9.62M","-77.8M","-30.7%","-41.3%","Dec 31","none","none","-26.70%","-26.03%","4.40","0","107.1M","1.97M","29.8%","1.27M","5.13","383.0K"
