"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tp","16.25","19.35","26.563","0.60","9,182","11.0K","-9.5%","+21.4%","9.27B","479.2M","268.3M","none","none","4.21","1.11","0.60","20.34","0.35","4.60","17.43","0.95","9.73B","1.34B","530.8M","5.8%","10.0%","Dec 31","none","8.58%","27.12%","1.06","0.88","168.2M","8,000","0.0%","18.0K","1.33","6,000","1"
