"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"rofo","4.00","6.50","8.35","10.0K","8,000","+14.3%","+53.2%","53.1M","8.17M","4.70M","none","none","6.27","0.82","0.29","16.79","0.14","1.04","7.89","0.39","147.1M","14.9M","7.25M","4.9%","8.0%","Dec 31","none","10.04%","15.51%","2.69","0.06","1.11M","0","4,000","14.0K"
