"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cnbka","13.625","20.35","24.30","0.32","9,000","14.0K","+46.7%","+96.7%","112.2M","5.51M","3.20M","0.40","1.97%","none","15.27","1.92","0.50","12.34","7.90","1.33","10.61","1.65","68.5M","none","10.6M","15.5%","Dec 31","none","1.01%","14.14%","none","0.34","43.5M","5,000","0.2%","6,000","0.71","7,000"
