"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"aubn","8.75","11.70","13.90","0.46","1,318","1,000","-6.4%","+25.5%","45.7M","3.91M","2.50M","0.40","3.42%","8.89","1.02","0.31","7.86","3.26","1.32","11.48","1.49","30.8M","none","3.99M","13.0%","Dec 31","none","0.97%","12.51%","none","0","12.7M","0","0","1,000"
