"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"sumc.ob","0.10","0.50","1.05","91","0","+33.3%","+78.8%","1.23M","2.45M","900.0K","none","none","0.10","-0.20","0.02","0.30","0.63","5.04","none","1.64","686.0K","none","-456.0K","-59.2%","-59.2%","Dec 31","none","-6.41%","-195.88%","none","0.29","1.53M","none"
