"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"unbo","11.50","17.00","20.12","0.35","15.0K","8,000","+30.8%","+75.4%","178.1M","10.5M","9.60M","0.50","2.94%","7.76","1.40","0.33","7.81","3.23","2.19","12.18","2.18","82.8M","none","14.8M","17.9%","Dec 31","none","none","1.40%","19.19%","none","0","33.2M","63.0K","0.7%","31.0K","3.00","21.0K"
