"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"hfax.ob","0.06","0.09","1.218","7,591","17.0K","-88.0%","-83.9%","1.27M","14.1M","10.0M","none","none","0.05","-0.10","-0.02","none","0.00","1.84","none","none","0","-1.08M","-1.09M","none","none","Dec 31","none","-146.47%","none","0.02","0.24","8,000","none"
