"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"asrv","3.875","4.44","5.99","0.70","11.4K","19.0K","+10.1%","+47.7%","60.3M","13.6M","12.2M","0.36","8.11%","5.78","-0.03","0.02","6.41","2.76","0.77","none","0.69","84.2M","none","-384.0K","-0.5%","Dec 31","none","none","-0.03%","-0.49%","none","0.01","21.7M","1,000","0.0%","5,000","0.12","8,000"
