"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tem","5.00","6.55","10.625","3,136","1,000","-22.0%","-6.7%","26.6B","4.06B","90.0M","none","none","1.38","0.17","0.05","1.53","0.55","4.73","39.46","4.27","6.07B","2.19B","657.9M","10.8%","22.4%","Dec 31","none","4.23%","16.77%","0.39","0.04","2.23B","185.0K","0.2%","193.0K","61.67","3,000","1"
