"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"fsth","3.90","4.50","8.50","0.05","500","1,000","-35.7%","-13.8%","5.66M","1.26M","800.0K","0.48","10.67%","none","5.98","-4.47","-1.14","10.31","13.63","0.75","none","0.44","13.0M","none","-5.63M","-43.3%","Dec 31","none","-3.47%","-55.19%","none","0","17.1M","0","0","0"
