"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"exc","38.75","42.07","71.00","-0.07","1.64M","2.81M","-29.7%","-5.8%","13.5B","320.7M","317.5M","1.69","4.02%","none","23.49","3.58","1.25","47.41","3.62","1.79","11.75","0.89","14.9B","3.59B","1.15B","7.7%","20.9%","Dec 31","none","none","3.87%","19.34%","1.19","2.02","0","2.89M","0.9%","1.68M","2.69","1.07M"
