"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"xrit","5.00","7.03","10.313","0.01","21.4K","28.0K","+7.1%","+43.6%","151.0M","21.5M","12.2M","0.10","1.42%","5.43","0.36","0.02","4.51","1.22","1.29","19.58","1.56","99.5M","8.23M","7.96M","8.0%","8.3%","Dec 30","none","none","6.52%","10.25%","8.99","0","26.2M","59.0K","0.5%","47.0K","3.69","16.0K"
