"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ica","0.813","1.77","3.05","0.94","42.1K","70.0K","+13.2%","+51.9%","183.4M","103.6M","53.9M","none","none","9.49","-1.29","-0.15","11.49","2.79","0.19","none","0.15","1.19B","-23.2M","-134.4M","-8.9%","-1.9%","Dec 31","none","-3.97%","-12.89%","1.09","0.77","288.5M","126.0K","0.2%","69.0K","4.07","31.0K","6"
