"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"patk","4.688","6.49","9.18","0.41","4,136","5,000","+12.9%","+51.4%","29.4M","4.53M","1.90M","0.16","2.46%","14.15","-0.80","-0.16","64.59","1.44","0.46","none","0.10","295.7M","4.94M","-3.68M","-1.2%","-0.9%","Dec 31","none","none","-3.43%","-5.56%","2.91","0.35","1.22M","18.0K","0.9%","18.0K","6.00","3,000"
