"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"uns","13.80","15.76","25.99","0.29","137.0K","110.0K","+6.4%","+42.7%","527.2M","33.5M","31.1M","0.40","2.54%","11.71","1.81","0.45","41.21","5.36","1.35","8.72","0.38","1.40B","279.5M","61.3M","4.4%","19.9%","Dec 31","none","none","2.31%","16.50%","1.76","5.13","0","266.0K","0.9%","387.0K","1.91","139.0K"
