"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"adst","0.50","0.60","1.563","6,136","2,000","-58.3%","-44.0%","3.99M","6.65M","3.10M","none","none","0.34","-0.62","-0.06","0.29","0.10","1.76","none","2.09","1.63M","-3.23M","-3.38M","none","none","Dec 31","none","-88.27%","-146.61%","1.28","0.01","641.0K","0","0","6,000"
