"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ysek.ob","0.06","0.15","1.047","20.4K","44.0K","-85.0%","-79.9%","3.35M","22.3M","8.30M","none","none","0.10","-0.16","-0.03","none","0","1.48","none","none","0","-3.08M","-3.42M","none","none","Dec 31","none","-97.88%","-100.19%","27.54","0.02","5,000","none"
