"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"flic","37.75","39.75","40.90","0.12","2,273","3,000","+1.9%","+36.7%","113.1M","2.85M","1.90M","0.76","1.91%","25.70","3.39","0.91","13.60","9.93","1.55","11.73","2.92","39.8M","none","9.92M","24.9%","Dec 31","none","1.56%","14.09%","none","0","28.2M","0","1,000","0"
