"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"eno","3.40","4.10","14.25","1,818","3,000","-45.0%","-34.2%","255.9M","62.4M","43.7M","none","none","3.93","0.28","-0.98","27.16","1.35","1.04","14.70","0.15","1.70B","152.1M","18.0M","1.1%","4.9%","Sep 30","none","1.29%","6.38%","1.56","3.26","84.4M","13.0K","0.0%","21.0K","13.00","1,000","4"
