"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ddic","5.71","9.03","43.313","478.6K","307.0K","-77.4%","-69.7%","432.2M","47.9M","35.4M","none","none","4.35","0.44","-0.24","9.81","1.63","2.08","20.48","0.92","468.4M","131.0M","20.3M","4.3%","19.7%","Dec 31","none","none","3.49%","14.90%","2.10","1.40","53.0M","1.43M","4.0%","2.02M","2.75","519.0K"
