"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"nhy","35.00","38.13","44.90","0.70","15.3K","23.0K","-3.9%","+28.8%","9.80B","257.0M","123.4M","none","31.75","5.02","0.58","70.64","11.12","1.20","7.60","0.54","18.3B","4.52B","1.30B","7.0%","17.5%","Dec 31","none","none","5.77%","16.28%","1.90","0.71","0","83.0K","0.1%","86.0K","7.54","11.0K","1"
