"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"buca","9.98","13.58","26.53","-0.21","336.2K","389.0K","-13.1%","+16.6%","220.8M","16.3M","8.00M","none","none","8.79","0.49","0.01","11.63","1.14","1.54","27.77","1.17","167.2M","21.5M","7.56M","4.5%","8.8%","Dec 31","none","none","5.49%","6.21%","2.08","0.00","0","1.76M","22.1%","1.64M","4.34","407.0K"
