"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"atw","23.76","30.51","49.90","1.54","84.3K","93.0K","-12.7%","+17.1%","422.0M","13.8M","8.70M","none","17.21","1.89","0.39","10.68","1.86","1.77","16.12","2.86","149.2M","69.6M","26.4M","17.7%","28.1%","Sep 30","none","8.37%","11.73%","2.87","0.17","25.8M","464.0K","5.3%","413.0K","8.00","58.0K"
