"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cpeg.ob","0.437","0.75","1.39","16.1K","20.0K","+21.0%","+44.7%","14.3M","19.1M","10.9M","none","none","0.51","0.49","0.17","1.59","0.36","1.47","1.52","0.47","29.4M","-843.0K","8.08M","29.5%","-4.7%","Dec 31","none","35.13%","77.71%","0.99","2.13","6.81M","none"
