"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"dvln.ob","0.047","0.07","0.109","0.13","15.5K","2,000","-25.5%","-0.1%","1.16M","16.6M","13.1M","none","none","0.49","0.01","0.00","0.05","0.15","0.14","10.00","1.42","7.23M","4.93M","794.0K","11.0%","11.0%","Dec 31","none","1.44%","10.50%","none","1.31","2.46M","0","30.0K","16.0K"
