"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sonw","0.31","0.48","7.625","13.7K","8,000","-93.5%","-91.3%","73.1M","152.4M","33.4M","none","none","2.32","-0.52","-0.16","0.67","0.67","0.21","none","0.72","98.2M","-31.5M","-75.7M","-77.1%","-54.9%","Dec 31","none","-9.78%","-20.47%","3.35","0.93","101.5M","21.0K","0.1%","0","2.10","10.0K","1"
