"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"catg","12.95","24.937","38.00","7,500","27.0K","+6.6%","+22.3%","882.3M","35.4M","25.1M","none","none","7.12","-0.66","-0.44","0.43","6.91","3.50","none","57.34","15.1M","-16.8M","-22.9M","-38.4%","none","Sep 30","none","-2.99%","-12.76%","22.55","0","244.4M","6,000","0.0%","0","1.20","5,000","1"
