"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"crio","0.39","0.90","5.25","153.5K","97.0K","-81.2%","-74.8%","48.9M","54.4M","26.1M","none","none","2.06","-1.50","-0.25","1.09","1.95","0.44","none","0.82","51.2M","-77.7M","-69.0M","none","none","Dec 31","none","none","-40.55%","-53.32%","3.81","0.15","87.7M","34.0K","0.1%","18.0K","0.17","200.0K"
