"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gbp","24.625","26.90","31.25","0.04","76.4K","78.0K","+8.1%","+45.0%","648.2M","24.1M","19.0M","2.41","8.96%","none","15.73","1.87","0.16","7.55","0.22","1.71","14.38","3.56","243.6M","148.0M","46.5M","28.0%","23.4%","Dec 31","none","none","4.57%","12.64%","none","1.64","0","177.0K","0.9%","124.0K","2.77","64.0K"
