"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"cgyc.ob","0.02","0.105","0.438","0.75","504.5K","409.0K","-69.5%","-59.1%","8.79M","83.7M","77.8M","none","none","-0.06","-0.61","-0.03","0.23","0.00","none","none","0.46","15.9M","-44.2M","-43.2M","none","none","Dec 31","none","-189.10%","-368.02%","0.30","none","135.0K","29.0K","0.1%","1,000","0"
