"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"trly","4.50","6.34","27.125","461.3K","297.0K","-72.4%","-63.0%","3.94B","621.3M","391.4M","none","none","8.87","-0.81","-0.42","0.45","3.87","0.71","none","14.24","276.7M","-323.2M","-500.5M","none","none","Dec 31","none","-20.48%","-23.18%","6.69","0","2.41B","12.9M","3.3%","14.0M","32.44","399.0K","1"
