"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hot","17.10","22.04","40.89","0.50","2.36M","1.93M","-23.8%","+2.1%","4.40B","199.4M","181.5M","0.80","3.63%","none","19.69","1.62","0.14","20.05","1.11","1.12","13.59","1.10","4.18B","1.51B","335.0M","8.1%","23.2%","Dec 31","none","none","2.68%","8.73%","0.60","1.41","204.0M","6.92M","3.8%","6.75M","5.11","1.36M"
