"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"hboa.ob","0.06","0.09","1.078","2,682","3,000","-88.3%","-84.2%","1.95M","21.6M","8.90M","none","0.01","-0.17","-0.01","0","0.00","15.79","none","435.33","4,000","-2.68M","-2.72M","none","none","Dec 31","none","-365.64%","-405.72%","0.29","0","25.0K","none"
