"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"safe","7.125","12.00","13.50","0.86","6,909","5,000","+17.1%","+57.0%","53.1M","4.42M","1.70M","none","none","9.88","0.66","0.16","12.37","2.12","1.21","18.32","0.97","55.0M","5.99M","2.91M","5.3%","8.3%","June 30","none","none","5.79%","6.86%","5.92","0.04","0","0","7,000","6,000"
