"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aspm","6.813","9.04","16.50","53.1K","105.0K","+6.4%","+42.6%","159.7M","17.7M","6.70M","none","none","2.98","-0.93","-0.27","1.97","2.67","3.03","none","4.59","34.4M","-19.0M","-16.2M","-47.2%","-56.7%","Dec 31","none","none","-21.48%","-26.98%","4.33","0.11","47.3M","1.04M","15.5%","1.05M","33.42","31.0K"
