"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"akoa","8.84","8.90","16.60","0.67","39.6K","36.0K","-25.8%","-0.5%","1.13B","126.7M","40.5M","none","none","4.10","0.47","0.02","5.29","1.65","2.17","18.94","1.68","670.3M","88.1M","59.5M","9.0%","13.2%","Dec 31","none","6.48%","11.44%","1.90","0.46","208.6M","138.0K","0.3%","90.0K","6.57","21.0K","6"
