"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"dii","2.15","3.11","4.00","0.58","5,000","1,000","-17.1%","+11.2%","8.82M","2.83M","2.30M","0.12","3.86%","4.26","0.05","0.11","11.93","0.66","0.73","60.98","0.26","34.4M","1.11M","158.0K","0.5%","1.0%","Dec 30","none","0.79%","1.26%","2.07","0.15","1.87M","0","0","5,000"
