"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"gway.ob","0.875","0.98","1.20","0.42","136","0","+1.1%","+35.6%","4.11M","4.19M","1.40M","none","1.41","-0.17","-0.03","0.97","0.51","0.70","none","1.01","4.08M","-536.0K","-689.0K","-16.9%","-20.5%","Dec 31","none","-9.86%","-11.04%","4.52","0.00","2.12M","none"
