"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"skyf","13.813","19.93","20.90","0.51","120.2K","91.0K","+25.5%","+68.4%","1.64B","82.2M","70.7M","0.76","3.81%","7.67","1.38","0.37","7.79","3.28","2.60","14.41","2.56","649.7M","none","115.3M","17.8%","Dec 31","none","none","1.36%","18.84%","none","0","0","258.0K","0.4%","129.0K","1.94","133.0K"
