"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tmwd","1.17","3.05","30.75","4.19","136.8K","81.0K","-85.5%","-80.5%","92.3M","30.3M","26.3M","none","none","1.96","-4.48","-0.36","0.94","1.60","1.55","none","3.25","28.1M","-113.9M","-133.5M","none","none","Dec 31","none","none","-94.07%","-115.44%","2.34","0.01","42.9M","none"
