"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sync","4.20","4.65","7.65","0.87","11.1K","6,000","-4.6%","+27.9%","27.7M","5.96M","3.80M","0.20","4.30%","6.71","-0.48","-0.05","16.07","0.01","0.69","none","0.29","95.5M","-105.0K","-2.89M","-3.0%","-3.5%","Dec 30","none","none","-3.98%","-7.01%","2.81","0.30","0","0","0","6,000"
