"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"inld","1.00","1.46","8.50","1.92","248.4K","566.0K","-80.9%","-74.3%","200.9M","137.6M","64.7M","none","none","3.25","-1.38","-1.10","0.61","1.91","0.45","none","2.39","60.8M","-10.8M","-145.7M","none","-2.3%","Aug 31","none","none","-26.31%","-34.89%","6.51","0","0","299.0K","0.5%","330.0K","1.82","164.0K"
