"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"flbc","6.688","10.30","11.47","5,136","3,000","+25.6%","+50.2%","35.5M","3.44M","2.60M","0.24","2.33%","none","11.22","0.44","0.15","7.23","1.61","0.92","23.20","1.43","23.6M","none","1.46M","6.2%","36.9%","Dec 31","none","0.42%","3.90%","none","none","5.56M","1,000","0.0%","2,000","0.09","11.0K"
