"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"bdr","1.88","3.28","6.50","0.87","9,636","4,000","-47.5%","-29.6%","25.0M","7.61M","3.00M","none","none","5.17","0.07","0.07","7.12","0.05","0.63","46.86","0.46","54.5M","5.33M","534.0K","1.0%","4.5%","Dec 31","none","0.84%","1.36%","2.06","0.45","394.0K","0","0","9,000"
