"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"sbsf.ob","0.625","1.55","2.50","12.3K","3,000","+47.6%","+76.5%","12.0M","7.72M","1.70M","none","none","0.04","-0.03","-0.03","0.20","0.00","41.39","none","7.84","1.34M","-127.0K","-196.0K","-14.6%","-14.2%","Dec 31","none","-39.22%","-49.42%","2.33","0","25.0K","none"
