"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"nhi","5.875","13.99","14.20","-0.12","53.1K","35.0K","+128.4%","+206.3%","341.2M","24.4M","18.8M","2.56","18.30%","none","15.48","-0.30","-0.14","5.64","0.81","0.90","none","2.48","137.4M","44.1M","-6.31M","-3.5%","2.5%","Dec 31","none","none","-0.66%","-1.66%","none","0.66","0","158.0K","0.8%","180.0K","3.22","49.0K"
