"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"slc","16.92","20.74","26.75","206.5K","213.0K","+0.9%","+35.3%","8.73B","421.0M","416.8M","0.30","1.47%","none","11.01","1.18","0.32","23.68","6.71","1.88","17.56","0.88","9.97B","none","497.8M","5.3%","6.8%","Dec 31","none","0.81%","11.48%","none","0.10","2.82B","901.0K","0.2%","928.0K","6.05","149.0K"
