"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"mgs","4.64","5.00","9.688","0.46","5,864","29.0K","-48.4%","-30.8%","284.6M","56.9M","11.3M","none","none","10.49","0.82","-0.06","12.23","0.19","0.48","6.10","0.41","695.9M","105.5M","47.2M","6.8%","15.2%","Dec 31","none","4.40%","7.79%","0.55","0.60","10.9M","0","0","10.0K","1"
