"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"urec.ob","0.21","0.35","1.188","-0.54","152.7K","84.0K","-68.4%","-57.7%","39.1M","111.8M","74.9M","none","0.01","-0.05","-0.01","0.01","0.00","67.33","none","48.87","733.0K","-4.66M","-4.99M","none","none","Dec 31","none","-207.25%","none","0.38","0.76","127.0K","none"
