"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"skyw","9.75","18.30","34.10","0.97","868.4K","756.0K","-29.0%","-4.8%","1.04B","56.6M","33.4M","0.08","0.44%","9.12","0.96","0.25","9.90","5.08","2.01","19.10","1.85","567.3M","115.7M","54.9M","9.7%","14.3%","Mar 31","none","none","8.06%","11.18%","3.79","0.16","0","1.10M","3.3%","648.0K","3.91","281.0K"
